Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Serris,48.855869399999996,2.7828949090514397,Maisons du Monde,48.8548758521794,2.778659292121291,Furniture / Home Store
Serris,48.855869399999996,2.7828949090514397,Lac Du Quartier Du Parc,48.8587730495147,2.783980101073134,Lake
Serris,48.855869399999996,2.7828949090514397,Factory Outlet Center Villeroy & Boch,48.85272937968662,2.7831788319763606,Furniture / Home Store
Serris,48.855869399999996,2.7828949090514397,Undiz,48.855049,2.777919,Lingerie Store
Serris,48.855869399999996,2.7828949090514397,celio,48.85519175,2.77782469,Men's Store
Serris,48.855869399999996,2.7828949090514397,La Maison du Chocolat,48.852408,2.784971,Chocolate Shop
Serris,48.855869399999996,2.7828949090514397,Sonia Rykiel,48.852441,2.785166,Women's Store
Serris,48.855869399999996,2.7828949090514397,REPETTO,48.85240464015263,2.7851684917539674,Shoe Store
Serris,48.855869399999996,2.7828949090514397,UGG,48.8523055,2.7853990000000124,Shoe Store
Serris,48.855869399999996,2.7828949090514397,Ermenegildo Zegna,48.85232405839876,2.7855500415246177,Men's Store
Serris,48.855869399999996,2.7828949090514397,Eric Bompard Cachemire,48.85217004744733,2.78565300972798,Clothing Store
Serris,48.855869399999996,2.7828949090514397,Shuttle-bus waiting lounge,48.852196,2.786001,Plaza
Serris,48.855869399999996,2.7828949090514397,adidas Originals Store,48.85476201175364,2.776421505578825,Sporting Goods Shop
Bombon,48.572312100000005,2.8578403999999997,Le Picardy,48.57169723510742,2.858410358428955,Restaurant
Bombon,48.572312100000005,2.8578403999999997,Place De L'eglise,48.574028,2.858333,Plaza
Bombon,48.572312100000005,2.8578403999999997,Stade de Bombon,48.574076,2.852136,Soccer Field
Champeaux,48.5860581,2.8066888,Stade de Champeaux,48.583663,2.809766,Soccer Field
Nanteuil-sur-Marne,48.978024100000006,3.2208862000000003,Gare SNCF de Nanteuil — Saâcy,48.973975759851164,3.2194048940527233,Train Station
Nanteuil-sur-Marne,48.978024100000006,3.2208862000000003,DM TRAITEUR,48.97851290232453,3.2214349508285522,Food Service
Saâcy-sur-Marne,48.9682378041877,3.21505079204328,Auberge Du Lion D'or,48.96859904507231,3.214247469032176,French Restaurant
Saâcy-sur-Marne,48.9682378041877,3.21505079204328,City Stade De Saacy,48.965627,3.216005,Soccer Field
Saâcy-sur-Marne,48.9682378041877,3.21505079204328,Stade De Rugby Pays Fertais,48.964073,3.215755,Rugby Pitch
Saint-Cyr-sur-Morin,48.906036900000004,3.1868048,Tennis Club,48.907148,3.188093,Tennis Court
Saint-Ouen-sur-Morin,48.9035044,3.1964636000000004,Auberge De La Source,48.903231,3.195851,French Restaurant
Saint-Ouen-sur-Morin,48.9035044,3.1964636000000004,Milie Pix photographe,48.9034173,3.1923974,Photography Studio
Bourron-Marlotte,48.3393684971354,2.70345110898104,LE MARTINGO,48.339747,2.700228,Restaurant
Bourron-Marlotte,48.3393684971354,2.70345110898104,Primeur Du Marché,48.339739,2.700153,Food Truck
Bourron-Marlotte,48.3393684971354,2.70345110898104,Jennifer Lafontan Réflexologie Plantaire,48.33856551,2.70879538,Massage Studio
Thomery,48.3979746399873,2.7846351306014596,Propriété Auclair,48.397617,2.786021,Bed & Breakfast
Thomery,48.3979746399873,2.7846351306014596,Atelier-musee Rosa Bonheur,48.39576822501788,2.783489370355163,Art Museum
Échouboulains,48.4637351,2.9450737,ELODIE CASSAR- Esthéticienne à domicile,48.46441425,2.9447886,Health & Beauty Service
Échouboulains,48.4637351,2.9450737,city stade de Pamfou,48.464281,2.946988,Athletics & Sports
Crouy-sur-Ourcq,49.0906177,3.0753977999999997,Le Moz Café,49.090774,3.075744,Cocktail Bar
Héricy,48.445109071275205,2.76390883134813,Gare SNCF d'Héricy,48.442810386205956,2.7608460187911987,Train Station
Couilly-Pont-aux-Dames,48.8865207575595,2.8583386706027203,Auberge de la brie,48.88518319458966,2.8585868308573277,French Restaurant
Saint-Germain-sur-Morin,48.8829414,2.8514287,Gare SNCF de Couilly — Saint-Germain — Quincy,48.882684346799095,2.8543049097061157,Train Station
Saint-Germain-sur-Morin,48.8829414,2.8514287,Kebab,48.883506349494226,2.853529467805508,Kebab Restaurant
Saint-Germain-sur-Morin,48.8829414,2.8514287,Andiamo Pizza,48.882824,2.850661,Pizza Place
Saint-Germain-sur-Morin,48.8829414,2.8514287,Terrain de Tennis,48.8804675303277,2.8463974212196423,Tennis Court
Vulaines-sur-Seine,48.4324475688126,2.76222299729739,Le Lac Du Bout Du Village AKA To His Friends: Tom,48.43032359914045,2.7680497134813082,Lake
Grez-sur-Loing,48.313699953298205,2.68331292229964,Le Baroque,48.312833,2.68284,Thai Restaurant
Grez-sur-Loing,48.313699953298205,2.68331292229964,Au fil des Saisons,48.313911,2.686580000000049,Women's Store
Grez-sur-Loing,48.313699953298205,2.68331292229964,Jardins de Provence,48.31761054090896,2.6844153278869616,Flower Shop
Germigny-l'Évêque,48.9923186,2.9457335,Hôtel Le Gonfalon,48.993697,2.942768,Hotel
Germigny-l'Évêque,48.9923186,2.9457335,Le Restaurant du Gonfalon,48.993697,2.942768,French Restaurant
Varreddes,49.0031663669366,2.9205864852832097,Auberge Le Petit Nain,49.00418795158195,2.922553343757712,Restaurant
Samois-sur-Seine,48.450226,2.7469063,Kaza,48.452202,2.747537,French Restaurant
Samois-sur-Seine,48.450226,2.7469063,La Samoisienne,48.45249652862408,2.7434062957762877,Theater
Cély,48.4590138,2.5326635,Cély,48.45960410400455,2.532176971435547,City
Cély,48.4590138,2.5326635,la celysienne,48.4593059,2.5373921000000337,Italian Restaurant
Esmans,48.348139200000006,2.9761408,TV Vidéo Hi Fi D. Landry,48.34823074,2.97381069,Other Repair Shop
Voulx,48.2803601,2.968209,Pharmacie De L'Orvanne,48.28070178,2.96931633,Pharmacy
Voulx,48.2803601,2.968209,Assurance Generali - Voulx,48.281122,2.967891,Financial or Legal Service
Voulx,48.2803601,2.968209,Boulangerie de Voulx,48.27777135331037,2.9691997874074967,Bakery
Maincy,48.549367100000005,2.6988855,Gymnase De Maincy,48.549256,2.701875,Basketball Stadium
Maincy,48.549367100000005,2.6988855,Aeriance Paramoteur,48.55145333,2.69762407,Recreation Center
Moisenay,48.5619807,2.7358168,Univers Climat,48.56292119,2.73740107,Business Service
Moisenay,48.5619807,2.7358168,L’Atelier Essbee Creations,48.56277757359105,2.7389001846313477,Adult Boutique
Moisenay,48.5619807,2.7358168,Loiseau des Vignes,48.558289,2.732818,French Restaurant
Voisenon,48.5716348,2.6619783,Restaurant Au Petit Voisenon,48.571027,2.662701,French Restaurant
Mauregard,49.0332971,2.5809474999999997,Les Herbes Folles,49.03349524882628,2.58248206554345,Hotel
Le Mesnil-Amelot,49.02266468820729,2.58533394211469,Hôtel Nomad Paris Roissy CDG,49.0194675985351,2.5851494559672803,Hotel
Le Mesnil-Amelot,49.02266468820729,2.58533394211469,Oceania Roissy CDG,49.01926974733731,2.585002194509025,Hotel
Le Mesnil-Amelot,49.02266468820729,2.58533394211469,Sushirama,49.01964020343595,2.5867391785284224,Japanese Restaurant
Le Mesnil-Amelot,49.02266468820729,2.58533394211469,Nautilus,49.019115,2.585704,Restaurant
Le Mesnil-Amelot,49.02266468820729,2.58533394211469,Comfort Inn,49.020759390538075,2.5901510461165542,Hotel
